state	state_county	county_uranium	is_basement	radon
MO	MO-NEWTON	1.60512	False	0.3
MO	MO-NEWTON	1.60512	False	0.8
MO	MO-NEWTON	1.60512	True	3.1
MO	MO-NEWTON	1.60512	True	12.0
MO	MO-NEWTON	1.60512	False	1.4
MO	MO-NODAWAY	2.1042799999999997	False	2.5
MO	MO-NODAWAY	2.1042799999999997	False	2.3
MO	MO-NODAWAY	2.1042799999999997	True	4.3
MO	MO-NODAWAY	2.1042799999999997	True	1.2
MO	MO-NODAWAY	2.1042799999999997	True	5.5
MO	MO-NODAWAY	2.1042799999999997	True	2.0
MO	MO-NODAWAY	2.1042799999999997	True	14.2
MO	MO-NODAWAY	2.1042799999999997	False	1.1
MO	MO-OREGON	1.9712599999999998	True	5.2
MO	MO-OREGON	1.9712599999999998	False	2.5
MO	MO-OREGON	1.9712599999999998	False	3.1
MO	MO-OSAGE	1.7235900000000002	False	3.8
MO	MO-OSAGE	1.7235900000000002	False	0.3
MO	MO-OSAGE	1.7235900000000002	True	0.9
MO	MO-OSAGE	1.7235900000000002	False	0.3
MO	MO-OSAGE	1.7235900000000002	True	0.7
MO	MO-OSAGE	1.7235900000000002	True	1.8
MO	MO-OZARK	1.7075900000000002	False	2.4
MO	MO-OZARK	1.7075900000000002	False	2.1
MO	MO-OZARK	1.7075900000000002	True	2.3
MO	MO-OZARK	1.7075900000000002	False	1.1
MO	MO-OZARK	1.7075900000000002	True	1.9
MO	MO-PEMISCOT	2.02808	False	2.7
MO	MO-PERRY	2.2400900000000004	True	13.4
MO	MO-PERRY	2.2400900000000004	False	0.8
MO	MO-PERRY	2.2400900000000004	True	1.1
MO	MO-PERRY	2.2400900000000004	True	10.2
MO	MO-PETTIS	1.92957	False	1.1
MO	MO-PETTIS	1.92957	True	1.3
MO	MO-PETTIS	1.92957	False	0.9
MO	MO-PETTIS	1.92957	True	1.6
MO	MO-PETTIS	1.92957	True	12.4
MO	MO-PETTIS	1.92957	True	1.8
MO	MO-PETTIS	1.92957	True	3.6
MO	MO-PETTIS	1.92957	True	1.4
MO	MO-PETTIS	1.92957	True	2.9
MO	MO-PETTIS	1.92957	False	0.4
MO	MO-PETTIS	1.92957	True	1.7
MO	MO-PETTIS	1.92957	True	1.9
MO	MO-PETTIS	1.92957	True	2.0
MO	MO-PETTIS	1.92957	False	0.5
MO	MO-PETTIS	1.92957	False	0.3
MO	MO-PETTIS	1.92957	False	5.7
MO	MO-PETTIS	1.92957	True	3.8
MO	MO-PETTIS	1.92957	True	1.2
MO	MO-PHELPS	1.7417099999999999	False	0.2
MO	MO-PHELPS	1.7417099999999999	False	0.6
MO	MO-PHELPS	1.7417099999999999	True	0.6
MO	MO-PHELPS	1.7417099999999999	True	0.6
MO	MO-PHELPS	1.7417099999999999	False	0.5
MO	MO-PHELPS	1.7417099999999999	True	2.3
MO	MO-PHELPS	1.7417099999999999	True	1.0
MO	MO-PHELPS	1.7417099999999999	True	4.1
MO	MO-PHELPS	1.7417099999999999	False	0.8
MO	MO-PHELPS	1.7417099999999999	True	0.7
MO	MO-PHELPS	1.7417099999999999	True	1.0
MO	MO-PHELPS	1.7417099999999999	False	0.8
MO	MO-PHELPS	1.7417099999999999	True	0.9
MO	MO-PHELPS	1.7417099999999999	False	0.5
MO	MO-PIKE	1.8503599999999998	False	0.6
MO	MO-PIKE	1.8503599999999998	True	0.5
MO	MO-PIKE	1.8503599999999998	True	1.5
MO	MO-PIKE	1.8503599999999998	True	2.7
MO	MO-PIKE	1.8503599999999998	False	1.9
MO	MO-PIKE	1.8503599999999998	False	4.0
MO	MO-PIKE	1.8503599999999998	False	7.2
MO	MO-PIKE	1.8503599999999998	False	1.0
MO	MO-PIKE	1.8503599999999998	False	0.7
MO	MO-PLATTE	2.1242099999999997	True	4.2
MO	MO-PLATTE	2.1242099999999997	True	0.8
MO	MO-PLATTE	2.1242099999999997	True	21.3
MO	MO-PLATTE	2.1242099999999997	True	5.9
MO	MO-PLATTE	2.1242099999999997	False	12.4
MO	MO-PLATTE	2.1242099999999997	True	19.4
MO	MO-PLATTE	2.1242099999999997	True	5.3
MO	MO-PLATTE	2.1242099999999997	True	5.3
MO	MO-PLATTE	2.1242099999999997	True	0.8
MO	MO-PLATTE	2.1242099999999997	True	5.6
MO	MO-PLATTE	2.1242099999999997	True	5.0
MO	MO-PLATTE	2.1242099999999997	True	2.1
MO	MO-PLATTE	2.1242099999999997	True	0.5
MO	MO-PLATTE	2.1242099999999997	False	1.1
MO	MO-PLATTE	2.1242099999999997	True	5.2
MO	MO-PLATTE	2.1242099999999997	True	10.9
MO	MO-PLATTE	2.1242099999999997	True	2.6
MO	MO-PLATTE	2.1242099999999997	True	1.1
MO	MO-PLATTE	2.1242099999999997	True	1.9
MO	MO-PLATTE	2.1242099999999997	True	8.7
MO	MO-PLATTE	2.1242099999999997	True	9.7
MO	MO-PLATTE	2.1242099999999997	True	3.2
MO	MO-PLATTE	2.1242099999999997	False	1.5
MO	MO-PLATTE	2.1242099999999997	False	2.9
MO	MO-PLATTE	2.1242099999999997	False	3.7
MO	MO-POLK	1.7726099999999998	False	4.7
MO	MO-POLK	1.7726099999999998	False	1.1
MO	MO-POLK	1.7726099999999998	False	0.5
MO	MO-POLK	1.7726099999999998	True	2.1
MO	MO-POLK	1.7726099999999998	False	1.3
MO	MO-POLK	1.7726099999999998	False	1.3
MO	MO-POLK	1.7726099999999998	False	0.3
MO	MO-POLK	1.7726099999999998	False	2.2
MO	MO-POLK	1.7726099999999998	True	11.6
MO	MO-POLK	1.7726099999999998	False	1.0
MO	MO-POLK	1.7726099999999998	False	1.5
MO	MO-POLK	1.7726099999999998	False	0.5
MO	MO-POLK	1.7726099999999998	False	0.8
MO	MO-POLK	1.7726099999999998	False	0.3
MO	MO-POLK	1.7726099999999998	True	3.2
MO	MO-PULASKI	1.63466	True	0.4
MO	MO-PULASKI	1.63466	False	0.8
MO	MO-PULASKI	1.63466	True	0.5
MO	MO-PULASKI	1.63466	False	2.2
MO	MO-PULASKI	1.63466	False	0.2
MO	MO-PULASKI	1.63466	True	1.2
MO	MO-PULASKI	1.63466	False	0.6
MO	MO-PULASKI	1.63466	False	1.0
MO	MO-PULASKI	1.63466	False	0.3
MO	MO-PULASKI	1.63466	False	0.4
MO	MO-PULASKI	1.63466	False	0.4
MO	MO-PULASKI	1.63466	False	0.8
MO	MO-PUTNAM	1.96881	False	0.4
MO	MO-PUTNAM	1.96881	False	0.9
MO	MO-PUTNAM	1.96881	False	0.7
MO	MO-RALLS	1.99184	False	0.9
MO	MO-RANDOLPH	1.8497299999999999	False	2.1
MO	MO-RANDOLPH	1.8497299999999999	False	1.4
MO	MO-RANDOLPH	1.8497299999999999	False	0.7
MO	MO-RANDOLPH	1.8497299999999999	False	1.1
MO	MO-RANDOLPH	1.8497299999999999	True	0.5
MO	MO-RANDOLPH	1.8497299999999999	True	1.7
MO	MO-RAY	2.11137	False	10.4
MO	MO-RAY	2.11137	False	2.8
MO	MO-RAY	2.11137	False	1.3
MO	MO-RAY	2.11137	True	1.7
MO	MO-RAY	2.11137	False	1.7
MO	MO-RAY	2.11137	False	1.2
MO	MO-RAY	2.11137	True	10.8
MO	MO-RAY	2.11137	True	3.8
MO	MO-RAY	2.11137	True	1.3
MO	MO-RAY	2.11137	False	1.5
MO	MO-RAY	2.11137	True	0.6
MO	MO-RAY	2.11137	True	1.0
MO	MO-RAY	2.11137	True	0.9
MO	MO-RAY	2.11137	True	2.0
MO	MO-RAY	2.11137	True	1.9
MO	MO-RAY	2.11137	True	1.6
MO	MO-RAY	2.11137	False	0.8
MO	MO-REYNOLDS	1.5931	True	2.7
MO	MO-RIPLEY	2.04573	False	3.4
MO	MO-RIPLEY	2.04573	False	1.4
MO	MO-RIPLEY	2.04573	True	1.9
MO	MO-RIPLEY	2.04573	False	1.2
MO	MO-RIPLEY	2.04573	False	0.6
MO	MO-RIPLEY	2.04573	False	1.0
MO	MO-RIPLEY	2.04573	True	8.3
MO	MO-RIPLEY	2.04573	False	1.3
MO	MO-RIPLEY	2.04573	True	6.9
MO	MO-RIPLEY	2.04573	False	0.4
MO	MO-RIPLEY	2.04573	True	7.4
MO	MO-SALINE	1.91947	False	5.0
MO	MO-SALINE	1.91947	True	3.2
MO	MO-SALINE	1.91947	True	0.8
MO	MO-SALINE	1.91947	False	1.2
MO	MO-SALINE	1.91947	True	1.7
MO	MO-SALINE	1.91947	True	5.4
MO	MO-SALINE	1.91947	True	8.6
MO	MO-SALINE	1.91947	False	12.5
MO	MO-SALINE	1.91947	True	3.8
MO	MO-SCHUYLER	1.85322	True	2.3
MO	MO-SCOTLAND	1.8927	False	0.5
MO	MO-SCOTLAND	1.8927	False	2.2
MO	MO-SCOTLAND	1.8927	True	1.4
MO	MO-SCOTLAND	1.8927	False	0.2
MO	MO-SCOTT	1.88461	False	0.3
MO	MO-SCOTT	1.88461	True	1.0
MO	MO-SCOTT	1.88461	True	2.6
MO	MO-SCOTT	1.88461	False	1.5
MO	MO-SCOTT	1.88461	False	0.7
MO	MO-SCOTT	1.88461	True	1.7
MO	MO-SCOTT	1.88461	False	1.0
MO	MO-SCOTT	1.88461	False	3.4
MO	MO-SCOTT	1.88461	False	0.7
MO	MO-SCOTT	1.88461	True	1.0
MO	MO-SCOTT	1.88461	False	2.8
MO	MO-SCOTT	1.88461	False	0.5
MO	MO-SCOTT	1.88461	False	0.0
MO	MO-SHANNON	1.7347099999999998	False	1.7
MO	MO-SHANNON	1.7347099999999998	False	1.8
MO	MO-SHANNON	1.7347099999999998	True	20.3
MO	MO-SHANNON	1.7347099999999998	True	2.6
MO	MO-SHANNON	1.7347099999999998	False	3.2
MO	MO-SHANNON	1.7347099999999998	False	0.6
MO	MO-SHELBY	1.92933	False	1.3
MO	MO-SHELBY	1.92933	True	6.8
MO	MO-SHELBY	1.92933	False	1.4
MO	MO-ST_CHARLES	1.83885	True	1.3
MO	MO-ST_CHARLES	1.83885	False	2.5
MO	MO-ST_CHARLES	1.83885	True	2.0
MO	MO-ST_CHARLES	1.83885	True	2.1
MO	MO-ST_CHARLES	1.83885	False	0.6
MO	MO-ST_CHARLES	1.83885	True	2.5
MO	MO-ST_CHARLES	1.83885	True	1.3
MO	MO-ST_CHARLES	1.83885	True	1.8
MO	MO-ST_CHARLES	1.83885	True	1.4
MO	MO-ST_CHARLES	1.83885	True	2.0
MO	MO-ST_CHARLES	1.83885	True	1.5
MO	MO-ST_CHARLES	1.83885	False	0.2
MO	MO-ST_CHARLES	1.83885	True	0.5
MO	MO-ST_CHARLES	1.83885	True	1.5
MO	MO-ST_CHARLES	1.83885	True	4.6
MO	MO-ST_CHARLES	1.83885	False	1.7
MO	MO-ST_CHARLES	1.83885	True	4.3
MO	MO-ST_CHARLES	1.83885	True	2.3
MO	MO-ST_CHARLES	1.83885	True	1.9
MO	MO-ST_CHARLES	1.83885	True	0.5
MO	MO-ST_CHARLES	1.83885	True	1.1
MO	MO-ST_CHARLES	1.83885	True	1.5
MO	MO-ST_CHARLES	1.83885	True	1.1
MO	MO-ST_CHARLES	1.83885	False	0.4
MO	MO-ST_CHARLES	1.83885	False	2.6
MO	MO-ST_CHARLES	1.83885	True	5.9
MO	MO-ST_CHARLES	1.83885	True	4.4
MO	MO-ST_CHARLES	1.83885	False	0.2
MO	MO-ST_CHARLES	1.83885	True	3.4
MO	MO-ST_CHARLES	1.83885	True	6.6
MO	MO-ST_CHARLES	1.83885	True	1.8
MO	MO-ST_CHARLES	1.83885	True	0.6
MO	MO-ST_CHARLES	1.83885	True	0.9
MO	MO-ST_CHARLES	1.83885	True	0.5
MO	MO-ST_CHARLES	1.83885	True	1.1
MO	MO-ST_CHARLES	1.83885	True	3.6
MO	MO-ST_CHARLES	1.83885	True	7.8
MO	MO-ST_CHARLES	1.83885	True	2.1
MO	MO-ST_CHARLES	1.83885	True	1.7
MO	MO-ST_CHARLES	1.83885	True	2.3
MO	MO-ST_CHARLES	1.83885	True	2.4
MO	MO-ST_CHARLES	1.83885	True	1.4
MO	MO-ST_CHARLES	1.83885	True	13.6
MO	MO-ST_CHARLES	1.83885	True	1.1
MO	MO-ST_CHARLES	1.83885	True	0.8
MO	MO-ST_CHARLES	1.83885	True	13.9
MO	MO-ST_CHARLES	1.83885	True	2.4
MO	MO-ST_CHARLES	1.83885	True	1.3
MO	MO-ST_CHARLES	1.83885	True	1.4
MO	MO-ST_CHARLES	1.83885	True	0.7
MO	MO-ST_CLAIR	1.7647700000000002	True	3.3
MO	MO-ST_CLAIR	1.7647700000000002	False	4.2
MO	MO-ST_CLAIR	1.7647700000000002	False	1.1
MO	MO-ST_FRANCOIS	2.1726099999999997	True	2.5
MO	MO-ST_FRANCOIS	2.1726099999999997	True	3.7
MO	MO-ST_FRANCOIS	2.1726099999999997	False	4.6
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.9
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.6
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.5
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.7
MO	MO-ST_FRANCOIS	2.1726099999999997	False	3.1
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.8
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.8
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.5
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.6
MO	MO-ST_FRANCOIS	2.1726099999999997	True	3.7
MO	MO-ST_FRANCOIS	2.1726099999999997	True	2.3
MO	MO-ST_FRANCOIS	2.1726099999999997	False	2.3
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.5
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.2
MO	MO-ST_FRANCOIS	2.1726099999999997	True	0.9
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.8
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.7
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.4
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.2
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.6
MO	MO-ST_FRANCOIS	2.1726099999999997	True	0.6
MO	MO-ST_FRANCOIS	2.1726099999999997	False	4.0
MO	MO-ST_FRANCOIS	2.1726099999999997	True	1.7
MO	MO-ST_FRANCOIS	2.1726099999999997	True	1.5
MO	MO-ST_FRANCOIS	2.1726099999999997	True	1.1
MO	MO-ST_FRANCOIS	2.1726099999999997	False	2.0
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.4
MO	MO-ST_FRANCOIS	2.1726099999999997	False	2.3
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.0
MO	MO-ST_FRANCOIS	2.1726099999999997	False	5.2
MO	MO-ST_FRANCOIS	2.1726099999999997	True	2.1
MO	MO-ST_FRANCOIS	2.1726099999999997	True	0.6
MO	MO-ST_FRANCOIS	2.1726099999999997	True	4.8
MO	MO-ST_FRANCOIS	2.1726099999999997	True	1.7
MO	MO-ST_FRANCOIS	2.1726099999999997	True	15.8
MO	MO-ST_FRANCOIS	2.1726099999999997	True	8.7
MO	MO-ST_FRANCOIS	2.1726099999999997	False	1.5
MO	MO-ST_FRANCOIS	2.1726099999999997	False	2.9
MO	MO-ST_FRANCOIS	2.1726099999999997	True	6.1
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.4
MO	MO-ST_FRANCOIS	2.1726099999999997	False	5.9
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.5
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.4
MO	MO-ST_FRANCOIS	2.1726099999999997	True	8.9
MO	MO-ST_FRANCOIS	2.1726099999999997	False	0.8
MO	MO-ST_LOUIS	1.68632	False	1.6
MO	MO-ST_LOUIS	1.68632	True	0.8
MO	MO-ST_LOUIS	1.68632	True	2.0
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	1.7
MO	MO-ST_LOUIS	1.68632	False	1.3
MO	MO-ST_LOUIS	1.68632	True	0.6
MO	MO-ST_LOUIS	1.68632	True	0.5
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	0.9
MO	MO-ST_LOUIS	1.68632	True	5.3
MO	MO-ST_LOUIS	1.68632	True	1.8
MO	MO-ST_LOUIS	1.68632	False	0.2
MO	MO-ST_LOUIS	1.68632	True	1.1
MO	MO-ST_LOUIS	1.68632	True	2.5
MO	MO-ST_LOUIS	1.68632	True	14.5
MO	MO-ST_LOUIS	1.68632	True	0.9
MO	MO-ST_LOUIS	1.68632	False	0.5
MO	MO-ST_LOUIS	1.68632	True	1.3
MO	MO-ST_LOUIS	1.68632	True	3.9
MO	MO-ST_LOUIS	1.68632	True	0.8
MO	MO-ST_LOUIS	1.68632	True	1.1
MO	MO-ST_LOUIS	1.68632	True	4.2
MO	MO-ST_LOUIS	1.68632	True	2.7
MO	MO-ST_LOUIS	1.68632	True	4.7
MO	MO-ST_LOUIS	1.68632	False	1.2
MO	MO-ST_LOUIS	1.68632	True	0.9
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	1.1
MO	MO-ST_LOUIS	1.68632	True	0.5
MO	MO-ST_LOUIS	1.68632	True	0.6
MO	MO-ST_LOUIS	1.68632	True	17.8
MO	MO-ST_LOUIS	1.68632	True	1.5
MO	MO-ST_LOUIS	1.68632	True	2.0
MO	MO-ST_LOUIS	1.68632	True	1.6
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	0.7
MO	MO-ST_LOUIS	1.68632	True	1.9
MO	MO-ST_LOUIS	1.68632	True	1.7
MO	MO-ST_LOUIS	1.68632	True	1.5
MO	MO-ST_LOUIS	1.68632	True	2.0
MO	MO-ST_LOUIS	1.68632	True	1.6
MO	MO-ST_LOUIS	1.68632	True	2.2
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	2.5
MO	MO-ST_LOUIS	1.68632	True	2.2
MO	MO-ST_LOUIS	1.68632	True	1.2
MO	MO-ST_LOUIS	1.68632	True	1.3
MO	MO-ST_LOUIS	1.68632	True	3.3
MO	MO-ST_LOUIS	1.68632	True	1.2
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	1.7
MO	MO-ST_LOUIS	1.68632	True	4.5
MO	MO-ST_LOUIS	1.68632	True	1.5
MO	MO-ST_LOUIS	1.68632	True	7.6
MO	MO-ST_LOUIS	1.68632	True	1.3
MO	MO-ST_LOUIS	1.68632	True	1.3
MO	MO-ST_LOUIS	1.68632	True	1.6
MO	MO-ST_LOUIS	1.68632	True	0.5
MO	MO-ST_LOUIS	1.68632	False	6.5
MO	MO-ST_LOUIS	1.68632	True	3.8
MO	MO-ST_LOUIS	1.68632	True	2.4
MO	MO-ST_LOUIS	1.68632	True	5.4
MO	MO-ST_LOUIS	1.68632	True	2.1
MO	MO-ST_LOUIS	1.68632	True	3.8
MO	MO-ST_LOUIS	1.68632	True	8.7
MO	MO-ST_LOUIS	1.68632	False	3.0
MO	MO-ST_LOUIS	1.68632	True	1.2
MO	MO-ST_LOUIS	1.68632	True	0.7
MO	MO-ST_LOUIS	1.68632	True	2.7
MO	MO-ST_LOUIS	1.68632	True	2.9
MO	MO-ST_LOUIS	1.68632	True	1.8
MO	MO-ST_LOUIS	1.68632	True	0.9
MO	MO-ST_LOUIS	1.68632	True	5.2
MO	MO-ST_LOUIS	1.68632	True	2.0
MO	MO-ST_LOUIS	1.68632	False	1.2
MO	MO-ST_LOUIS	1.68632	True	0.7
MO	MO-ST_LOUIS	1.68632	True	0.8
MO	MO-ST_LOUIS	1.68632	True	1.4
MO	MO-ST_LOUIS	1.68632	True	2.2
MO	MO-ST_LOUIS	1.68632	True	1.8
MO	MO-ST_LOUIS	1.68632	True	1.0
MO	MO-ST_LOUIS	1.68632	True	1.9
MO	MO-ST_LOUIS	1.68632	True	1.9
MO	MO-ST_LOUIS	1.68632	True	0.7
MO	MO-ST_LOUIS	1.68632	True	4.8
MO	MO-ST_LOUIS	1.68632	True	1.7
MO	MO-ST_LOUIS	1.68632	True	0.7
MO	MO-ST_LOUIS	1.68632	True	2.1
MO	MO-ST_LOUIS	1.68632	True	2.7
MO	MO-ST_LOUIS	1.68632	True	3.1
MO	MO-ST_LOUIS_CITY	1.66622	True	5.1
MO	MO-ST_LOUIS_CITY	1.66622	True	3.7
MO	MO-ST_LOUIS_CITY	1.66622	True	2.8
MO	MO-ST_LOUIS_CITY	1.66622	True	5.4
MO	MO-ST_LOUIS_CITY	1.66622	True	1.6
MO	MO-ST_LOUIS_CITY	1.66622	True	1.5
MO	MO-ST_LOUIS_CITY	1.66622	True	1.8
MO	MO-ST_LOUIS_CITY	1.66622	True	2.7
MO	MO-ST_LOUIS_CITY	1.66622	True	2.6
MO	MO-ST_LOUIS_CITY	1.66622	True	1.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.4
MO	MO-ST_LOUIS_CITY	1.66622	True	2.5
MO	MO-ST_LOUIS_CITY	1.66622	True	2.3
MO	MO-ST_LOUIS_CITY	1.66622	True	1.2
MO	MO-ST_LOUIS_CITY	1.66622	True	12.9
MO	MO-ST_LOUIS_CITY	1.66622	True	3.0
MO	MO-ST_LOUIS_CITY	1.66622	False	2.5
MO	MO-ST_LOUIS_CITY	1.66622	True	3.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	3.1
MO	MO-ST_LOUIS_CITY	1.66622	False	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	2.5
MO	MO-ST_LOUIS_CITY	1.66622	True	5.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	4.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	2.4
MO	MO-ST_LOUIS_CITY	1.66622	True	4.4
MO	MO-ST_LOUIS_CITY	1.66622	False	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	2.5
MO	MO-ST_LOUIS_CITY	1.66622	False	0.9
MO	MO-ST_LOUIS_CITY	1.66622	False	0.3
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	2.3
MO	MO-ST_LOUIS_CITY	1.66622	True	1.9
MO	MO-ST_LOUIS_CITY	1.66622	False	0.8
MO	MO-ST_LOUIS_CITY	1.66622	False	1.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	1.6
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	0.5
MO	MO-ST_LOUIS_CITY	1.66622	True	2.0
MO	MO-ST_LOUIS_CITY	1.66622	True	1.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.8
MO	MO-ST_LOUIS_CITY	1.66622	True	7.8
MO	MO-ST_LOUIS_CITY	1.66622	True	3.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	2.6
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.5
MO	MO-ST_LOUIS_CITY	1.66622	True	1.2
MO	MO-ST_LOUIS_CITY	1.66622	True	0.6
MO	MO-ST_LOUIS_CITY	1.66622	True	0.8
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	0.8
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	False	0.5
MO	MO-ST_LOUIS_CITY	1.66622	False	0.8
MO	MO-ST_LOUIS_CITY	1.66622	True	3.8
MO	MO-ST_LOUIS_CITY	1.66622	False	4.4
MO	MO-ST_LOUIS_CITY	1.66622	True	1.6
MO	MO-ST_LOUIS_CITY	1.66622	True	1.4
MO	MO-ST_LOUIS_CITY	1.66622	True	0.7
MO	MO-ST_LOUIS_CITY	1.66622	True	1.6
MO	MO-ST_LOUIS_CITY	1.66622	True	0.4
MO	MO-ST_LOUIS_CITY	1.66622	True	2.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	True	0.7
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	True	0.7
MO	MO-ST_LOUIS_CITY	1.66622	True	2.0
MO	MO-ST_LOUIS_CITY	1.66622	True	0.7
MO	MO-ST_LOUIS_CITY	1.66622	False	1.5
MO	MO-ST_LOUIS_CITY	1.66622	False	0.5
MO	MO-ST_LOUIS_CITY	1.66622	True	0.7
MO	MO-ST_LOUIS_CITY	1.66622	True	1.5
MO	MO-ST_LOUIS_CITY	1.66622	True	1.7
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	0.5
MO	MO-ST_LOUIS_CITY	1.66622	True	1.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	False	0.6
MO	MO-ST_LOUIS_CITY	1.66622	True	2.1
MO	MO-ST_LOUIS_CITY	1.66622	True	2.7
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	1.4
MO	MO-ST_LOUIS_CITY	1.66622	False	2.5
MO	MO-ST_LOUIS_CITY	1.66622	True	2.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.6
MO	MO-ST_LOUIS_CITY	1.66622	False	0.7
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	1.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	1.8
MO	MO-ST_LOUIS_CITY	1.66622	True	0.8
MO	MO-ST_LOUIS_CITY	1.66622	True	2.1
MO	MO-ST_LOUIS_CITY	1.66622	True	1.8
MO	MO-ST_LOUIS_CITY	1.66622	True	1.9
MO	MO-ST_LOUIS_CITY	1.66622	True	0.4
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	False	6.5
MO	MO-ST_LOUIS_CITY	1.66622	False	1.3
MO	MO-ST_LOUIS_CITY	1.66622	True	0.9
MO	MO-ST_LOUIS_CITY	1.66622	True	4.5
MO	MO-ST_LOUIS_CITY	1.66622	True	1.4
MO	MO-ST_LOUIS_CITY	1.66622	True	5.4
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	6.1
MO	MO-ST_LOUIS_CITY	1.66622	True	4.2
MO	MO-ST_LOUIS_CITY	1.66622	True	3.1
MO	MO-ST_LOUIS_CITY	1.66622	True	3.0
MO	MO-ST_LOUIS_CITY	1.66622	True	13.0
MO	MO-ST_LOUIS_CITY	1.66622	True	1.5
MO	MO-ST_LOUIS_CITY	1.66622	True	2.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.0
MO	MO-ST_LOUIS_CITY	1.66622	True	3.4
MO	MO-ST_LOUIS_CITY	1.66622	True	1.2
MO	MO-ST_LOUIS_CITY	1.66622	True	1.9
